"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.log2FC","receptor.log2FC","logfc_comb"
"98","NK","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.0523811804489467,0.174455245729958,0.113418213089452
"99","NK","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.523551193282042,0.157812735026585,0.340681964154313
"100","NK","CD8 T","CCL5","CCL5","CXCR3","CXCR3",0.187712332580227,0.230375334095495,0.209043833337861
"101","NK","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.0691183407450695,-0.240221900932657,-0.0855517800937937
"102","NK","CD8 T","TIMP1","TIMP1","CD63","CD63",0.128818164957273,-0.463730173805908,-0.167456004424317
"103","NK","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.523551193282042,0.430109329788086,0.476830261535064
"104","NK","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",0.159192414788119,0.038876532154721,0.0990344734714202
"105","NK","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",0.159192414788119,0.230375334095495,0.194783874441807
"106","NK","CD8 T","PKM","PKM","CD44","CD44",-0.195311627699847,0.383729273068708,0.0942088226844303
"107","NK","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",-0.831240716198041,0.0361916022134979,-0.397524556992272
"108","NK","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",0.159192414788119,0.00569014493298692,0.0824412798605532
"109","NK","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.100830295324172,0.168351251175982,0.134590773250077
"110","NK","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.0150422803141569,0.155624414216048,0.0853333472651026
"111","NK","CD8 T","B2M","B2M","CD247","CD247",0.0966284828170281,0.0273783026179235,0.0620033927174758
